Num,Name
1, "The Brown Bottle"
2, "The Starfool"
3, "The Galactic Prince"
4, "The Xenon Codex"
5, "The Hyperflux"
6, "The Eon Wastrel"
7, "THe Darkest Star"
8, "The Endless Light"
9, "The Atom Mother"
10, "The Spacetractor"
11, "The Lord of Illusion"
12, "The Regal Ambassador"
13, "The Ultra"
14, "The Celestial brother"
15, "The Ace of Spades"
16, "The Master of Light"
17, "The Eternal void"
18, "The Limitless"
19, "The Elliptical Wyrm"
20, "The Spiral Arm"
21, "The Galaktos"
22, "THe Purple Nimbus"
23, "The Aluminum Dolphin"
24, "The Catalyst"
25, "The Parsec Cowboy"
26, "The Gravity Well"
27, "The Warp Rabbit"
28, "The Aesop"
29, "The Aphelion"
30, "The Arms of Orion"
31, "The Zodiac Lung"
32, "The Quadrature"
33, "The Legend of the Nova"
34, "The Solar Flare"
35, "THe Tektite Dawn"
36, "Andromeda's Fist"
37, "The Centaurus"
38, "The Wayward Son"
39, "The Crystal Shard"
40, "The Song of Ceres"
41, "The Armoured Saint"
42, "The Tenebrian"
43, "The Eternal Wave"
44, "The Silver Prophet"
45, "The Primordial"
46, "The Original Sin"
47, "The One and Only"
48, "The Lighthammer"
49, "The Neon Rider"
50, "The Starsword"
51, "The Warptooth"
52, "The Optic Variable"
53, "The Shatterspeed"
54, "The Autolychus"
55, "The Rock of Ages"
56, "The Singularity"
57, "The Stella Brigand"
58, "The Legend"
59, "The Son of Aquarius"
60, "The Obsidian Spear"
61, "The New Britannia"
62, "The Obsdian Shard"
63, "THe Knightforged"
64, "The Cosmic Mentor"
65, "The Book of Lore"
66, "The Blue Candard"
67, "The Rugged Trader"
68, "The Spirit of the Age"
69, "The Entropic Wind"
70, "THe Final Hour"
71, "The Zinc Cowboy"
72, "The Matron of the Heavens"
73, "The Triple Sun"
74, "The Prima Europa"
75, "The Devil may Care"
76, "The Infernal loop"
77, "The Socrates"
78, "The Soothsayer"
79, "The Saturnalia"
80, "The Void Dog"
81, "The Mercy Widow"
82, "The Naughty Boy"
83, "The Halcyon Days"
84, "The Secret Escape"
85, "The Vintage Vagabond"
86, "THe VEritable Feast"
87, "The Silent Prayer"
88, "The Oversoul"
89, "The Timeless Ages"
90, "The Silver Paradigm"
91, "The Optimum Magnitude"
92, "The Atomic Vector"
93, "The Fractal Starburst"
94, "The Constant Principle"
95, "The Binary Ambassador"
96, "The Concave Reactor"
97, "The Linear Actuator"
98, "The Median Wave"
99, "The Relativity Mass"
100, "The Tranverse Velocity"

