id,dice_roll,race_name
2,2,Kedralon
3,3,Thanacrine
4,4,Goraxion
5,5,Y'huruk
6,6,Septicron
7,7,Ferakreet
8,8,Cydirians
9,9,Himrydians
10,10,Trexicor
11,11,Quorridon
12,12,Stenlenor
13,13,J'thuklis
14,14,Mhorbirron
15,15,Ebritrin
16,16,Du'gurrius
17,17,Octhinioc
18,18,Vihdrigik
19,19,Rhinectris
20,20,Ithipliux
21,21,Klectreriac
22,22,Thegiren
23,23,Grethmal
24,24,Tendrefecta
25,25,Haadercan
26,26,Seglagoran
27,27,Prilgathan
28,28,Algrafen
29,29,Teshtellik
30,30,Instrivan
31,31,Ee'runqua
32,32,Yistri
33,33,Ghaabrius
34,34,F'tmaran
35,35,Ugh'varial
36,36,Wudrurvios
37,37,Xshemos
38,38,Irindith
39,39,Borjurikan
40,40,Nathtasa
41,41,Fegadenthri
42,42,Jormuthgia
43,43,Paggegensi
44,44,Aquenebrath
45,45,Melheccian
46,46,Tagrono
47,47,Cicidariot
48,48,Phareik
49,49,Veximandua
50,50,Uxicanta
51,51,Gristilbian
56,1,Xarkreen
57,52,Tepriacron
58,53,Fengaranias
59,54,Khemabro
60,55,Evlacan
61,56,Deraniasin
62,57,Chigithenri
63,58,Negaboralis
64,59,Pangelrithian
65,60,Neuromegrian
66,61,Ujrioth
67,62,Skalgraddik
68,63,Drathlicor
69,64,Adrekentis
70,65,Aalaax
71,66,Eschferic
72,67,Tanopkris
73,68,Whirrolia
74,69,Embachen
75,70,Kurubrillus
76,71,Yudrillix
77,72,Excembris
78,73,Othfellin
79,74,Quetrobida
80,75,Plecreddia
81,76,W'rdextric
82,77,Ophepadricon
83,78,Quiilosandra
84,79,Ovrementhor
85,80,Agaanathtol
86,81,Zophetrax
87,82,Hejisthon
88,83,Raeginistrin
89,84,Mekohectria
90,85,Klebresen
91,86,Thablia
92,87,Chebbish
93,88,Dastikerron
94,89,Apothlican
95,90,Ubnerian
96,91,Cystricambra
97,93,Giothengrisk
98,94,Kiothloch
99,95,Midromenthith
100,96,Chergitherm
101,97,Uhdisane
102,98,Medrioneth
103,99,L'sa'nicoth
104,100,Vectricanta
